source: https://buecker.baseball.cbssports.com/teams/roster-report/<team>/<period>/ (periods 1-20)
captured: 2026-08-08T11:23:20
---
Guillotine|15|bench|1B|Tyler Soderstrom 1B,OF • ATH
Guillotine|15|bench|OF|Heliot Ramos OF • NYY
Guillotine|15|active|P|Joey Cantillo P • CLE
Guillotine|15|active|P|Connelly Early P • WAS
Guillotine|15|active|P|Logan Gilbert P • SEA
Guillotine|15|active|P|Nick Lodolo P • CIN
Guillotine|15|active|P|Nolan McLean P • NYM
Guillotine|15|active|P|Max Meyer P • MIA
Guillotine|15|active|P|Drew Rasmussen P • TB
Guillotine|15|active|P|Landen Roupp P • SF
Guillotine|15|active|P|Devin Williams P • NYM
Guillotine|15|active|P|Will Warren P • NYY
Guillotine|15|bench|P|Ryan Pepiot P • TB
Guillotine|15|bench|P|Cody Ponce P • TOR
Guillotine|15|bench|P|Justin Steele P • CHC
Guillotine|15|bench|P|Robert Suarez P • ATL
Guillotine|16|active|C|Gabriel Moreno C • ARI
Guillotine|16|active|1B|Nolan Schanuel 1B • LAA
Guillotine|16|active|2B|Sam Antonacci 2B,OF • CHW
Guillotine|16|active|3B|Max Muncy 3B • LAD
Guillotine|16|active|SS|Gunnar Henderson SS • BAL
Guillotine|16|active|MI|Zachary Neto SS • LAA
Guillotine|16|active|CI|Jose Caballero 2B,3B,SS,OF • NYY
Guillotine|16|active|OF|Jac Caglianone 1B,OF • KC
Guillotine|16|active|OF|Jackson Chourio OF • MIL
Guillotine|16|active|OF|Jarren Duran OF • BOS
Guillotine|16|active|OF|Cam Smith OF • HOU
Guillotine|16|active|U|Braden Montgomery OF • CHW
Guillotine|16|active|OF|Jakob Marsee OF • MIA
Guillotine|16|bench|1B|Tyler Soderstrom 1B,OF • ATH
Guillotine|16|bench|OF|Heliot Ramos OF • NYY
Guillotine|16|active|P|Jake Bennett P • BOS
Guillotine|16|active|P|Joey Cantillo P • CLE
Guillotine|16|active|P|Logan Gilbert P • SEA
Guillotine|16|active|P|Nick Lodolo P • CIN
Guillotine|16|active|P|Nolan McLean P • NYM
Guillotine|16|active|P|Max Meyer P • MIA
Guillotine|16|active|P|Drew Rasmussen P • TB
Guillotine|16|active|P|Will Warren P • NYY
Guillotine|16|active|P|Devin Williams P • NYM
Guillotine|16|active|P|Cade Cavalli P • WAS
Guillotine|16|bench|P|Connelly Early P • WAS
Guillotine|16|bench|P|Ryan Pepiot P • TB
Guillotine|16|bench|P|Cody Ponce P • TOR
Guillotine|16|bench|P|Justin Steele P • CHC
Guillotine|16|bench|P|Robert Suarez P • ATL
Guillotine|17|active|C|Gabriel Moreno C • ARI
Guillotine|17|active|1B|Jac Caglianone 1B,OF • KC
Guillotine|17|active|2B|Sam Antonacci 2B,OF • CHW
Guillotine|17|active|3B|Max Muncy 3B • LAD
Guillotine|17|active|SS|Gunnar Henderson SS • BAL
Guillotine|17|active|MI|Zachary Neto SS • LAA
Guillotine|17|active|CI|Jose Caballero 2B,3B,SS,OF • NYY
Guillotine|17|active|OF|Jackson Chourio OF • MIL
Guillotine|17|active|OF|Jarren Duran OF • BOS
Guillotine|17|active|OF|Jakob Marsee OF • MIA
Guillotine|17|active|OF|Heliot Ramos OF • NYY
Guillotine|17|active|U|Braden Montgomery OF • CHW
Guillotine|17|active|OF|Cam Smith OF • HOU
Guillotine|17|bench|1B|Tyler Soderstrom 1B,OF • ATH
Guillotine|17|active|P|Jake Bennett P • BOS
Guillotine|17|active|P|Joey Cantillo P • CLE
Guillotine|17|active|P|Logan Gilbert P • SEA
Guillotine|17|active|P|Nolan McLean P • NYM
Guillotine|17|active|P|Max Meyer P • MIA
Guillotine|17|active|P|Drew Rasmussen P • TB
Guillotine|17|active|P|Spencer Schwellenbach P • ATL
Guillotine|17|active|P|Will Warren P • NYY
Guillotine|17|active|P|Devin Williams P • NYM
Guillotine|17|active|P|Cade Cavalli P • WAS
Guillotine|17|bench|P|Connelly Early P • WAS
Guillotine|17|bench|P|Nick Lodolo P • CIN
Guillotine|17|bench|P|Ryan Pepiot P • TB
Guillotine|17|bench|P|Cody Ponce P • TOR
Guillotine|17|bench|P|Justin Steele P • CHC
Guillotine|17|bench|P|Robert Suarez P • ATL
Guillotine|18|active|C|Gabriel Moreno C • ARI
Guillotine|18|active|1B|Jac Caglianone 1B,OF • KC
Guillotine|18|active|2B|Sam Antonacci 2B,OF • CHW
Guillotine|18|active|3B|Max Muncy 3B • LAD
Guillotine|18|active|SS|Gunnar Henderson SS • BAL
Guillotine|18|active|MI|Zachary Neto SS • LAA
Guillotine|18|active|CI|Jose Caballero 2B,3B,SS,OF • NYY
Guillotine|18|active|OF|Jackson Chourio OF • MIL
Guillotine|18|active|OF|Jakob Marsee OF • MIA
Guillotine|18|active|OF|Heliot Ramos OF • NYY
Guillotine|18|active|OF|Tyler Soderstrom 1B,OF • ATH
Guillotine|18|active|U|Braden Montgomery OF • CHW
Guillotine|18|active|OF|Jarren Duran OF • BOS
Guillotine|18|active|OF|Cam Smith OF • HOU
Guillotine|18|active|P|Jake Bennett P • BOS
Guillotine|18|active|P|Joey Cantillo P • CLE
Guillotine|18|active|P|Cade Cavalli P • WAS
Guillotine|18|active|P|Logan Gilbert P • SEA
Guillotine|18|active|P|Nolan McLean P • NYM
Guillotine|18|active|P|Max Meyer P • MIA
Guillotine|18|active|P|Drew Rasmussen P • TB
Guillotine|18|active|P|Will Warren P • NYY
Guillotine|18|active|P|Devin Williams P • NYM
Guillotine|18|bench|P|Connelly Early P • WAS
Guillotine|18|bench|P|Nick Lodolo P • CIN
Guillotine|18|bench|P|Ryan Pepiot P • TB
Guillotine|18|bench|P|Cody Ponce P • TOR
Guillotine|18|bench|P|Spencer Schwellenbach P • ATL
Guillotine|18|bench|P|Justin Steele P • CHC
Guillotine|18|bench|P|Robert Suarez P • ATL
Guillotine|19|active|C|Gabriel Moreno C • ARI
Guillotine|19|active|1B|Jac Caglianone 1B,OF • KC
Guillotine|19|active|2B|Sam Antonacci 2B,OF • CHW
Guillotine|19|active|3B|Max Muncy 3B • LAD
Guillotine|19|active|SS|Gunnar Henderson SS • BAL
Guillotine|19|active|MI|Zachary Neto SS • LAA
Guillotine|19|active|CI|Jose Caballero 2B,3B,SS,OF • NYY
Guillotine|19|active|OF|Jackson Chourio OF • MIL
Guillotine|19|active|OF|Jarren Duran OF • BOS
Guillotine|19|active|OF|Heliot Ramos OF • NYY
Guillotine|19|active|OF|Tyler Soderstrom 1B,OF • ATH
Guillotine|19|active|U|Braden Montgomery OF • CHW
Guillotine|19|active|OF|Jakob Marsee OF • MIA
Guillotine|19|active|OF|Cam Smith OF • HOU
Guillotine|19|active|P|Jake Bennett P • BOS
Guillotine|19|active|P|Joey Cantillo P • CLE
Guillotine|19|active|P|Cade Cavalli P • WAS
Guillotine|19|active|P|Bubba Chandler P • PIT
Guillotine|19|active|P|Logan Gilbert P • SEA
Guillotine|19|active|P|Nolan McLean P • NYM
Guillotine|19|active|P|Drew Rasmussen P • TB
Guillotine|19|active|P|Will Warren P • NYY
Guillotine|19|active|P|Devin Williams P • NYM
Guillotine|19|bench|P|Connelly Early P • WAS
Guillotine|19|bench|P|Nick Lodolo P • CIN
Guillotine|19|bench|P|Max Meyer P • MIA
Guillotine|19|bench|P|Ryan Pepiot P • TB
Guillotine|19|bench|P|Cody Ponce P • TOR
Guillotine|19|bench|P|Spencer Schwellenbach P • ATL
Guillotine|19|bench|P|Justin Steele P • CHC
Guillotine|19|bench|P|Robert Suarez P • ATL
Guillotine|20|active|C|Gabriel Moreno C • ARI
Guillotine|20|active|1B|Jac Caglianone 1B,OF • KC
Guillotine|20|active|2B|Sam Antonacci 2B,OF • CHW
Guillotine|20|active|3B|Max Muncy 3B • LAD
Guillotine|20|active|SS|Gunnar Henderson SS • BAL
Guillotine|20|active|MI|Zachary Neto SS • LAA
Guillotine|20|active|CI|Jose Caballero 2B,3B,SS,OF • NYY
Guillotine|20|active|OF|Jackson Chourio OF • MIL
Guillotine|20|active|OF|Jarren Duran OF • BOS
Guillotine|20|active|OF|Heliot Ramos OF • NYY
Guillotine|20|active|OF|Tyler Soderstrom 1B,OF • ATH
Guillotine|20|active|U|Braden Montgomery OF • CHW
Guillotine|20|active|OF|Jakob Marsee OF • MIA
Guillotine|20|active|OF|Cam Smith OF • HOU
Guillotine|20|active|P|Jake Bennett P • BOS
Guillotine|20|active|P|Joey Cantillo P • CLE
Guillotine|20|active|P|Cade Cavalli P • WAS
Guillotine|20|active|P|Brandyn Garcia P • ARI
Guillotine|20|active|P|Logan Gilbert P • SEA
Guillotine|20|active|P|Nolan McLean P • NYM
Guillotine|20|active|P|Drew Rasmussen P • TB
Guillotine|20|active|P|Will Warren P • NYY
Guillotine|20|active|P|Devin Williams P • NYM
Guillotine|20|bench|P|Connelly Early P • WAS
Guillotine|20|bench|P|Nick Lodolo P • CIN
Guillotine|20|bench|P|Max Meyer P • MIA
Guillotine|20|bench|P|Ryan Pepiot P • TB
Guillotine|20|bench|P|Cody Ponce P • TOR
Guillotine|20|bench|P|Spencer Schwellenbach P • ATL
Guillotine|20|bench|P|Justin Steele P • CHC
Guillotine|20|bench|P|Robert Suarez P • ATL
Magnum GI|1|active|C|Agustin Ramirez C • MIA
Magnum GI|1|active|1B|Vladimir Guerrero Jr. 1B • TOR
Magnum GI|1|active|2B|Xavier Edwards 2B,SS • MIA
Magnum GI|1|active|3B|Max Muncy 2B,3B • ATH
Magnum GI|1|active|SS|Trea Turner SS • PHI
Magnum GI|1|active|MI|Tyler Fitzgerald 2B • LAD
Magnum GI|1|active|CI|Jake Burger 1B • TEX
Magnum GI|1|active|OF|Joshua Lowe OF • LAA
Magnum GI|1|active|OF|Andy Pages OF • LAD
Magnum GI|1|active|OF|Brent Rooker OF • ATH
Magnum GI|1|active|OF|Kyle Tucker OF • LAD
Magnum GI|1|active|U|Giancarlo Stanton OF • NYY
Magnum GI|1|active|C|Gabriel Moreno C • ARI
Magnum GI|1|active|P|Sandy Alcantara P • MIA
Magnum GI|1|active|P|Kris Bubic P • LAD
Magnum GI|1|active|P|Nathan Eovaldi P • TEX
Magnum GI|1|active|P|Tyler Glasnow P • LAD
Magnum GI|1|active|P|Grant Holmes P • ATL
Magnum GI|1|active|P|Raisel Iglesias P • ATL
Magnum GI|1|active|P|Andres Munoz P • SEA
Magnum GI|1|active|P|Riley O'Brien P • STL
Magnum GI|1|active|P|Robbie Ray P • SD
Magnum GI|1|active|P|Reynaldo Lopez P • ATL
Magnum GI|2|active|C|Agustin Ramirez C • MIA
Magnum GI|2|active|1B|Vladimir Guerrero Jr. 1B • TOR
Magnum GI|2|active|2B|Xavier Edwards 2B,SS • MIA
Magnum GI|2|active|3B|Max Muncy 2B,3B • ATH
Magnum GI|2|active|SS|Trea Turner SS • PHI
Magnum GI|2|active|MI|Cole Young 2B • SEA
Magnum GI|2|active|CI|Jake Burger 1B • TEX
Magnum GI|2|active|OF|Dominic Canzone OF • SEA
Magnum GI|2|active|OF|Andy Pages OF • LAD
Magnum GI|2|active|OF|Brent Rooker OF • ATH
Magnum GI|2|active|OF|Kyle Tucker OF • LAD
Magnum GI|2|active|U|Giancarlo Stanton OF • NYY
Magnum GI|2|active|OF|Joshua Lowe OF • LAA
Magnum GI|2|injured|MI|Tyler Fitzgerald 2B • LAD
Magnum GI|2|active|P|Sandy Alcantara P • MIA
Magnum GI|2|active|P|Kris Bubic P • LAD
Magnum GI|2|active|P|Nathan Eovaldi P • TEX
Magnum GI|2|active|P|Tyler Glasnow P • LAD
Magnum GI|2|active|P|Grant Holmes P • ATL
Magnum GI|2|active|P|Raisel Iglesias P • ATL
Magnum GI|2|active|P|Andres Munoz P • SEA
Magnum GI|2|active|P|Riley O'Brien P • STL
Magnum GI|2|active|P|Robbie Ray P • SD
Magnum GI|2|active|P|Reynaldo Lopez P • ATL
Magnum GI|3|active|C|Agustin Ramirez C • MIA
Magnum GI|3|active|1B|Vladimir Guerrero Jr. 1B • TOR
Magnum GI|3|active|2B|Xavier Edwards 2B,SS • MIA
Magnum GI|3|active|3B|Max Muncy 2B,3B • ATH
Magnum GI|3|active|SS|Trea Turner SS • PHI
Magnum GI|3|active|MI|Cole Young 2B • SEA
Magnum GI|3|active|CI|Jake Burger 1B • TEX
Magnum GI|3|active|OF|Jake Bauers 1B,OF • MIL
Magnum GI|3|active|OF|Andy Pages OF • LAD
Magnum GI|3|active|OF|Brent Rooker OF • ATH
Magnum GI|3|active|OF|Kyle Tucker OF • LAD
Magnum GI|3|active|U|Giancarlo Stanton OF • NYY
Magnum GI|3|active|OF|Joshua Lowe OF • LAA
Magnum GI|3|injured|MI|Tyler Fitzgerald 2B • LAD
Magnum GI|3|active|P|Sandy Alcantara P • MIA
Magnum GI|3|active|P|Kris Bubic P • LAD
Magnum GI|3|active|P|Tyler Glasnow P • LAD
Magnum GI|3|active|P|Grant Holmes P • ATL
Magnum GI|3|active|P|Raisel Iglesias P • ATL
Magnum GI|3|active|P|Andres Munoz P • SEA
Magnum GI|3|active|P|Riley O'Brien P • STL
Magnum GI|3|active|P|Robbie Ray P • SD
Magnum GI|3|active|P|Randy Vasquez P • SD
Magnum GI|3|active|P|Reynaldo Lopez P • ATL
Magnum GI|4|active|C|Agustin Ramirez C • MIA
Magnum GI|4|active|1B|Vladimir Guerrero Jr. 1B • TOR
Magnum GI|4|active|2B|Xavier Edwards 2B,SS • MIA
Magnum GI|4|active|3B|Max Muncy 2B,3B • ATH
Magnum GI|4|active|SS|Trea Turner SS • PHI
Magnum GI|4|active|MI|Cole Young 2B • SEA
Magnum GI|4|active|CI|Jake Burger 1B • TEX
Magnum GI|4|active|OF|Troy Johnston 1B,OF • COL
Magnum GI|4|active|OF|Garrett Mitchell OF • MIL
Magnum GI|4|active|OF|Andy Pages OF • LAD
Magnum GI|4|active|OF|Kyle Tucker OF • LAD
Magnum GI|4|active|U|Giancarlo Stanton OF • NYY
Magnum GI|4|active|OF|Joshua Lowe OF • LAA
Magnum GI|4|bench|OF|Brent Rooker OF • ATH
Magnum GI|4|active|P|Sandy Alcantara P • MIA
Magnum GI|4|active|P|Kris Bubic P • LAD
Magnum GI|4|active|P|Tyler Glasnow P • LAD
Magnum GI|4|active|P|Grant Holmes P • ATL
Magnum GI|4|active|P|Raisel Iglesias P • ATL
Magnum GI|4|active|P|Andres Munoz P • SEA
Magnum GI|4|active|P|Riley O'Brien P • STL
Magnum GI|4|active|P|Robbie Ray P • SD
Magnum GI|4|active|P|Randy Vasquez P • SD
Magnum GI|4|active|P|Reynaldo Lopez P • ATL
Magnum GI|5|active|C|Agustin Ramirez C • MIA
Magnum GI|5|active|1B|Vladimir Guerrero Jr. 1B • TOR
Magnum GI|5|active|2B|Xavier Edwards 2B,SS • MIA
Magnum GI|5|active|3B|Max Muncy 2B,3B • ATH
Magnum GI|5|active|SS|Trea Turner SS • PHI
Magnum GI|5|active|MI|Cole Young 2B • SEA
Magnum GI|5|active|CI|Jake Burger 1B • TEX
Magnum GI|5|active|OF|Jeremiah Jackson 2B,OF • BAL
Magnum GI|5|active|OF|Garrett Mitchell OF • MIL
Magnum GI|5|active|OF|Andy Pages OF • LAD
Magnum GI|5|active|OF|Kyle Tucker OF • LAD
Magnum GI|5|active|U|Giancarlo Stanton OF • NYY
Magnum GI|5|active|OF|Joshua Lowe OF • LAA
Magnum GI|5|bench|OF|Brent Rooker OF • ATH
Magnum GI|5|active|P|Sandy Alcantara P • MIA
Magnum GI|5|active|P|Kris Bubic P • LAD
Magnum GI|5|active|P|Tyler Glasnow P • LAD
Magnum GI|5|active|P|Raisel Iglesias P • ATL
Magnum GI|5|active|P|Reynaldo Lopez P • ATL
Magnum GI|5|active|P|Andres Munoz P • SEA
Magnum GI|5|active|P|Riley O'Brien P • STL
Magnum GI|5|active|P|Robbie Ray P • SD
Magnum GI|5|active|P|Randy Vasquez P • SD
Magnum GI|5|active|P|Grant Holmes P • ATL
Magnum GI|6|active|C|Agustin Ramirez C • MIA
Magnum GI|6|active|1B|Vladimir Guerrero Jr. 1B • TOR
Magnum GI|6|active|2B|Xavier Edwards 2B,SS • MIA
Magnum GI|6|active|3B|Max Muncy 2B,3B • ATH
Magnum GI|6|active|SS|Trea Turner SS • PHI
Magnum GI|6|active|MI|Cole Young 2B • SEA
Magnum GI|6|active|CI|Jake Burger 1B • TEX
Magnum GI|6|active|OF|Jeremiah Jackson 2B,OF • BAL
Magnum GI|6|active|OF|Andy Pages OF • LAD
Magnum GI|6|active|OF|Brent Rooker OF • ATH
Magnum GI|6|active|OF|Kyle Tucker OF • LAD
Magnum GI|6|active|U|Ildemaro Vargas 1B,2B • ARI
Magnum GI|6|active|OF|Garrett Mitchell OF • MIL
Magnum GI|6|active|U|Giancarlo Stanton OF • NYY
Magnum GI|6|active|P|Sandy Alcantara P • MIA
Magnum GI|6|active|P|Kris Bubic P • LAD
Magnum GI|6|active|P|Tyler Glasnow P • LAD
Magnum GI|6|active|P|Grant Holmes P • ATL
Magnum GI|6|active|P|Davis Martin P • CHW
Magnum GI|6|active|P|Andres Munoz P • SEA
Magnum GI|6|active|P|Riley O'Brien P • STL
Magnum GI|6|active|P|Robbie Ray P • SD
Magnum GI|6|active|P|Randy Vasquez P • SD
Magnum GI|6|bench|P|Raisel Iglesias P • ATL
Magnum GI|7|active|C|Agustin Ramirez C • MIA
Magnum GI|7|active|1B|Vladimir Guerrero Jr. 1B • TOR
Magnum GI|7|active|2B|Xavier Edwards 2B,SS • MIA
Magnum GI|7|active|3B|Daniel Schneemann 2B,3B,OF • CLE
Magnum GI|7|active|SS|Trea Turner SS • PHI
Magnum GI|7|active|MI|Cole Young 2B • SEA
Magnum GI|7|active|CI|Jake Burger 1B • TEX
Magnum GI|7|active|OF|Jeremiah Jackson 2B,OF • BAL
Magnum GI|7|active|OF|Andy Pages OF • LAD
Magnum GI|7|active|OF|Brent Rooker OF • ATH
Magnum GI|7|active|OF|Kyle Tucker OF • LAD
Magnum GI|7|active|U|Ildemaro Vargas 1B,2B • ARI
Magnum GI|7|active|U|Giancarlo Stanton OF • NYY
Magnum GI|7|bench|3B|Max Muncy 2B,3B • ATH
Magnum GI|7|active|P|Sandy Alcantara P • MIA
Magnum GI|7|active|P|Kris Bubic P • LAD
Magnum GI|7|active|P|Tyler Glasnow P • LAD
Magnum GI|7|active|P|Raisel Iglesias P • ATL
Magnum GI|7|active|P|Davis Martin P • CHW
Magnum GI|7|active|P|Andres Munoz P • SEA
Magnum GI|7|active|P|Riley O'Brien P • STL
Magnum GI|7|active|P|Robbie Ray P • SD
Magnum GI|7|active|P|Randy Vasquez P • SD
Magnum GI|7|active|P|Grant Holmes P • ATL
Magnum GI|8|active|C|Samuel Basallo C • BAL
Magnum GI|8|active|1B|Vladimir Guerrero Jr. 1B • TOR
Magnum GI|8|active|2B|Xavier Edwards 2B,SS • MIA
Magnum GI|8|active|3B|Daniel Schneemann 2B,3B,OF • CLE
Magnum GI|8|active|SS|Trea Turner SS • PHI
Magnum GI|8|active|MI|Cole Young 2B • SEA
Magnum GI|8|active|CI|Jake Burger 1B • TEX
Magnum GI|8|active|OF|Jeremiah Jackson 2B,OF • BAL
Magnum GI|8|active|OF|Andy Pages OF • LAD
Magnum GI|8|active|OF|Brent Rooker OF • ATH
Magnum GI|8|active|OF|Kyle Tucker OF • LAD
Magnum GI|8|active|U|Ildemaro Vargas 1B,2B • ARI
Magnum GI|8|active|U|Giancarlo Stanton OF • NYY
Magnum GI|8|bench|3B|Max Muncy 2B,3B • ATH
Magnum GI|8|injured|C|Agustin Ramirez C • MIA
Magnum GI|8|active|P|Sandy Alcantara P • MIA
Magnum GI|8|active|P|Kris Bubic P • LAD
Magnum GI|8|active|P|Raisel Iglesias P • ATL
Magnum GI|8|active|P|Davis Martin P • CHW
Magnum GI|8|active|P|Andres Munoz P • SEA
Magnum GI|8|active|P|Riley O'Brien P • STL
Magnum GI|8|active|P|Andre Pallante P • STL
Magnum GI|8|active|P|Robbie Ray P • SD
Magnum GI|8|active|P|Randy Vasquez P • SD
Magnum GI|8|active|P|Grant Holmes P • ATL
Magnum GI|8|bench|P|Tyler Glasnow P • LAD
Magnum GI|9|active|C|Samuel Basallo C • BAL
Magnum GI|9|active|1B|Vladimir Guerrero Jr. 1B • TOR
Magnum GI|9|active|2B|Xavier Edwards 2B,SS • MIA
Magnum GI|9|active|3B|Daniel Schneemann 2B,3B,OF • CLE
Magnum GI|9|active|SS|Trea Turner SS • PHI
Magnum GI|9|active|MI|Cole Young 2B • SEA
Magnum GI|9|active|CI|Jake Burger 1B • TEX
Magnum GI|9|active|OF|Austin Martin OF • MIN
Magnum GI|9|active|OF|Andy Pages OF • LAD
Magnum GI|9|active|OF|Brent Rooker OF • ATH
Magnum GI|9|active|OF|Kyle Tucker OF • LAD
Magnum GI|9|active|U|Ildemaro Vargas 1B,2B • ARI
Magnum GI|9|active|OF|Jeremiah Jackson 2B,OF • BAL
Magnum GI|9|bench|3B|Max Muncy 2B,3B • ATH
Magnum GI|9|bench|U|Giancarlo Stanton OF • NYY
Magnum GI|9|injured|C|Agustin Ramirez C • MIA
Magnum GI|9|active|P|Sandy Alcantara P • MIA
Magnum GI|9|active|P|Grant Holmes P • ATL
Magnum GI|9|active|P|Raisel Iglesias P • ATL
Magnum GI|9|active|P|Davis Martin P • CHW
Magnum GI|9|active|P|Andres Munoz P • SEA
Magnum GI|9|active|P|Riley O'Brien P • STL
Magnum GI|9|active|P|Andre Pallante P • STL
Magnum GI|9|active|P|Robbie Ray P • SD
Magnum GI|9|active|P|Randy Vasquez P • SD
Magnum GI|9|bench|P|Kris Bubic P • LAD
Magnum GI|9|bench|P|Tyler Glasnow P • LAD
Magnum GI|10|active|C|Samuel Basallo C • BAL
Magnum GI|10|active|1B|Vladimir Guerrero Jr. 1B • TOR
Magnum GI|10|active|2B|Xavier Edwards 2B,SS • MIA
Magnum GI|10|active|3B|Miguel Andujar 3B,OF • SD
Magnum GI|10|active|SS|Trea Turner SS • PHI
Magnum GI|10|active|MI|Cole Young 2B • SEA
Magnum GI|10|active|CI|Jake Burger 1B • TEX
Magnum GI|10|active|OF|Austin Martin OF • MIN
Magnum GI|10|active|OF|Andy Pages OF • LAD
Magnum GI|10|active|OF|Brent Rooker OF • ATH
Magnum GI|10|active|OF|Kyle Tucker OF • LAD
Magnum GI|10|active|U|Ildemaro Vargas 1B,2B • ARI
Magnum GI|10|active|OF|Jeremiah Jackson 2B,OF • BAL
Magnum GI|10|bench|3B|Max Muncy 2B,3B • ATH
Magnum GI|10|bench|U|Giancarlo Stanton OF • NYY
Magnum GI|10|injured|C|Agustin Ramirez C • MIA
Magnum GI|10|active|P|Sandy Alcantara P • MIA
Magnum GI|10|active|P|Grant Holmes P • ATL
Magnum GI|10|active|P|Raisel Iglesias P • ATL
Magnum GI|10|active|P|Davis Martin P • CHW
Magnum GI|10|active|P|Andres Munoz P • SEA
Magnum GI|10|active|P|Riley O'Brien P • STL
Magnum GI|10|active|P|Andre Pallante P • STL
Magnum GI|10|active|P|Martin Perez P • ATL
Magnum GI|10|active|P|Randy Vasquez P • SD
Magnum GI|10|active|P|Robbie Ray P • SD
Magnum GI|10|bench|P|Kris Bubic P • LAD
Magnum GI|10|bench|P|Tyler Glasnow P • LAD
Magnum GI|11|active|C|Samuel Basallo C • BAL
Magnum GI|11|active|1B|Vladimir Guerrero Jr. 1B • TOR
Magnum GI|11|active|2B|Xavier Edwards 2B,SS • MIA
Magnum GI|11|active|3B|Miguel Andujar 3B,OF • SD
Magnum GI|11|active|SS|Trea Turner SS • PHI
Magnum GI|11|active|MI|Cole Young 2B • SEA
Magnum GI|11|active|CI|Jake Burger 1B • TEX
Magnum GI|11|active|OF|Andy Pages OF • LAD
Magnum GI|11|active|OF|Brent Rooker OF • ATH
Magnum GI|11|active|OF|Kyle Tucker OF • LAD
Magnum GI|11|active|OF|Jacob Young OF • WAS
Magnum GI|11|active|U|Ildemaro Vargas 1B,2B • ARI
Magnum GI|11|active|OF|Jeremiah Jackson 2B,OF • BAL
Magnum GI|11|bench|3B|Max Muncy 2B,3B • ATH
Magnum GI|11|bench|U|Giancarlo Stanton OF • NYY
Magnum GI|11|injured|C|Agustin Ramirez C • MIA
Magnum GI|11|active|P|Sandy Alcantara P • MIA
Magnum GI|11|active|P|Grant Holmes P • ATL
Magnum GI|11|active|P|Raisel Iglesias P • ATL
Magnum GI|11|active|P|Davis Martin P • CHW
Magnum GI|11|active|P|Andres Munoz P • SEA
Magnum GI|11|active|P|Riley O'Brien P • STL
Magnum GI|11|active|P|Martin Perez P • ATL
Magnum GI|11|active|P|David Sandlin P • CHW
Magnum GI|11|active|P|Randy Vasquez P • SD
Magnum GI|11|active|P|Robbie Ray P • SD
